player,team,pos,g,rush_att,rush_yds,rush_td,targets,rec,rec_yds,rec_td
Christian McCaffrey,SF,RB,16,272,1459,14,83,67,564,7
Bijan Robinson,ATL,RB,17,214,1089,6,97,78,681,4
Breece Hall,NYJ,RB,17,223,1211,9,96,74,648,4
Rachaad White,TB,RB,17,247,1034,7,86,70,548,4
Justin Jefferson,MIN,WR,12,6,15,0,136,95,1405,8
Tyreek Hill,MIA,WR,16,11,89,1,171,119,1799,13
Amon-Ra St. Brown,DET,WR,17,12,89,1,164,119,1515,10
CeeDee Lamb,DAL,WR,17,13,115,2,181,135,1749,12
Garrett Wilson,NYJ,WR,17,10,29,1,157,99,1220,6
Puka Nacua,LAR,WR,17,7,34,0,160,105,1486,7
Saquon Barkley,PHI,RB,15,248,1189,10,61,47,369,2
MarShawn Lloyd,GB,RB,1,6,15,0,2,1,2,0
